date,rv_cc_7d,rv_cc_14d,rv_cc_21d,rv_cc_30d,rv_cc_60d,rv_cc_90d,rv_park_7d,rv_park_14d,rv_park_21d,rv_park_30d,rv_park_60d,rv_park_90d,rv_gk_7d,rv_gk_14d,rv_gk_21d,rv_gk_30d,rv_gk_60d,rv_gk_90d,rv_yz_7d,rv_yz_14d,rv_yz_21d,rv_yz_30d,rv_yz_60d,rv_yz_90d
2019-12-28,0.38594044854634907,0.6219781557099202,0.5239274426872177,0.4861795841747238,0.46709630033647886,0.560956841023931,0.3713564606044203,0.5189938897247142,0.44975051789549986,0.4523041302701816,0.48003192838542985,0.5217387589024274,0.3757018889042628,0.4860019442657025,0.42512035515036356,0.44333850976942074,0.48469877787831367,0.507544470403547,0.3832371841878651,0.49255381003363147,0.42723191844039543,0.4479391980334943,0.4850697698334221,0.517802186624597
2019-12-29,0.2168589342156113,0.6251199793539797,0.5279588813575038,0.46789312800544114,0.46663922216390374,0.5596585535417602,0.337322867784745,0.5160557518101069,0.45364636844161316,0.448569697401898,0.47920871086671757,0.5180989698388737,0.376697056836521,0.4796803501742468,0.42925903799867426,0.4449325701537412,0.4843900685949996,0.5028665204016788,0.37996477032043036,0.4808730550583648,0.43148186417913154,0.4486063713855004,0.4846671727214827,0.5121701576722997
2019-12-30,0.19934112472336152,0.6080626271592173,0.5251884094559041,0.4639185234540876,0.4678548868129628,0.5604310676418548,0.2972061659767092,0.5081825979602296,0.44986455620836047,0.44289057539434523,0.4771547733840262,0.5175109044403501,0.33037846368589563,0.4752195405604286,0.4249968472756513,0.4388195008449066,0.4808403183271902,0.5016018670697358,0.3320478453481495,0.4758118142718972,0.4276805232960229,0.44322878564797946,0.481618296467737,0.5109546649051264
2019-12-31,0.21874275371899993,0.5615725930867734,0.5236611705649725,0.46154471325240287,0.46771690404445515,0.5607596772316162,0.27166984205844186,0.4839040118468169,0.44939083512928557,0.4383999411248796,0.4777921026780076,0.5176874761887873,0.29238263494637134,0.45715617666097924,0.4248495139033936,0.4335666456918342,0.4813730919167563,0.5016049989741289,0.2885288916233572,0.45683310457335713,0.42752878546660844,0.436746308335343,0.4818996676654599,0.5106249875392754
2020-01-01,0.21713104836627847,0.3048291138586926,0.5225610942799348,0.459250221961536,0.4670778551123218,0.5600286320876868,0.263687903127268,0.3383694899046496,0.44804365024626996,0.4335850162848085,0.47763707144059825,0.516379002687309,0.2837613536938349,0.354163176395552,0.4234077635784027,0.4278521486373105,0.4812776783235311,0.5001176059558267,0.2815810766513211,0.3563220514743515,0.426345094675412,0.4317603570842773,0.48175901183887687,0.5091871108298033
2020-01-02,0.30211591274223126,0.3377326649878654,0.5370562206737116,0.47079068781062716,0.47128864291993,0.5629311355135209,0.2930367976257292,0.3346241994754553,0.4572748204457178,0.4379304856422175,0.4796285943405377,0.5182969590931941,0.29120148048863664,0.3370142189536814,0.42972198933980305,0.428843991219762,0.48196314351578856,0.5014655923348329,0.28725386834319544,0.34053121459767316,0.432604249892889,0.4333138921332121,0.4824729351888531,0.5104315072059734
2020-01-03,0.5019428116293566,0.4311415574181804,0.578940585464296,0.5030675443810108,0.48697380556568587,0.5724682835208023,0.4078863878917279,0.3901022955445657,0.488852694680279,0.44947053732138614,0.48807282988936773,0.5246574677900944,0.3826506746484672,0.37925495198156706,0.457337049906706,0.4319874170989349,0.4883778852941789,0.5067322034191334,0.3791613386090413,0.37938087238849,0.458825721891906,0.43577496080239797,0.488805085288621,0.5152857772897163
2020-01-04,0.5049801996314575,0.4318436494686951,0.5726775332917725,0.4951349460116808,0.4879551416747813,0.5714924487384434,0.4084091607062789,0.390322727612324,0.4849423875375932,0.4274514862676029,0.48761588458420996,0.52413344576287,0.38177592217304673,0.3787510818976687,0.45392680555759385,0.40346908462528797,0.4876921680074904,0.5064803345210901,0.37519828212594875,0.377255665693859,0.45546255762860965,0.4029052014457796,0.48830777217774407,0.5150472236342242
2020-01-05,0.494058142481927,0.36685122795529135,0.5726539531479852,0.492798866622094,0.487838692520615,0.5676395475964108,0.3936257836140252,0.36655693599786066,0.47873734464677803,0.42715133763729507,0.4880975641303421,0.5211991270875024,0.36524568173266797,0.3710155526751246,0.4448186464582828,0.4039912701976432,0.4883706768043852,0.5038200438130792,0.3669920151609804,0.371604814214229,0.444951607299415,0.4045641025264566,0.4895730310842573,0.5130279104392806
2020-01-06,0.570749940744218,0.42311885443151465,0.583571158487482,0.52023080672386,0.5035295914001547,0.575922993351287,0.4349259278958155,0.37248628689564584,0.48499473141305083,0.4389802531700649,0.4927657937303743,0.5241242801977429,0.3766282613985548,0.3542589282936625,0.4447906139391232,0.4085502746353476,0.48968973197245136,0.5045585100924587,0.3775947261354892,0.35562170240663904,0.44454382717204033,0.4100508768709266,0.49161582486520466,0.5140820190583387
2020-01-07,0.5993440817100171,0.4791830479821383,0.5707508136298909,0.5471593491846898,0.5050818622613925,0.5779013711281796,0.478657587277565,0.38917707341417096,0.4821615466560516,0.44986641571243796,0.49189177633274705,0.5236560134928837,0.3893485576131397,0.3442963146285574,0.4357276821724015,0.410829064742868,0.4888041049190529,0.5030010315390905,0.37889877455006415,0.3433472502990264,0.4332116911188628,0.4134076166372236,0.49119145589587343,0.512867932469456
2020-01-08,0.62389937057176,0.48276911384688326,0.44993059619250236,0.5421490090059766,0.5055405171658159,0.5782342172565362,0.5303868447271636,0.4188326129346252,0.412431015830244,0.4583892156865474,0.49803586383864484,0.527239839558836,0.47106937891792805,0.38886171424060123,0.3969758476210255,0.42568249103992517,0.4971133292208223,0.5080070389773912,0.4598251048503688,0.3848968295792712,0.3967364990701034,0.42673356241660776,0.4986030877418063,0.5172363755864917
2020-01-09,0.6013009601520155,0.5077620601687837,0.4632666258632496,0.5467769916997389,0.503720047198401,0.5770291789032416,0.5191933278733296,0.4215639195133549,0.405589456411842,0.45991378282984374,0.49760118238615997,0.5253501534202596,0.45980552567562333,0.3848502459922612,0.3823516221994944,0.42583443708137714,0.4967262634567127,0.5057867082567079,0.44712024574490256,0.3826417312503924,0.3837386160728048,0.4273601185829281,0.49807094158066023,0.5149654775469216
2020-01-10,0.5610411599808338,0.5301316769785485,0.4813921971458201,0.557210607776661,0.506219035201569,0.5816644944185996,0.48578230205547934,0.4485285667701008,0.42439920160488825,0.4728525273795795,0.5003066754066687,0.5293938285321411,0.43573933127197717,0.41005505948974386,0.39897259806592816,0.4385394323334197,0.5000960758945103,0.5096270608983592,0.4360102044043332,0.4096940670942179,0.40051130006466684,0.44065568197163874,0.5021547826685553,0.5189442095457418
2020-01-11,0.6047963973880115,0.5440210746211893,0.4884277688054043,0.561583844618478,0.5071305469920951,0.5825151194535426,0.49124422718313193,0.4517294175109471,0.42662417267121683,0.4744286195472593,0.5006818365718223,0.5293949324643753,0.44053704687369394,0.41220489105496627,0.40040714851490145,0.43969995951160257,0.5001552013863502,0.509270079116451,0.44705778200534824,0.4121379175869496,0.40165320725672593,0.4421972718038599,0.5022559453065798,0.5185541937237111
2020-01-12,0.5983272782541486,0.5464847057726153,0.46340998345819484,0.5642246403731279,0.5096781092081403,0.5836800658968955,0.49475945055388315,0.4470616128891717,0.4137289324218048,0.4766052949468419,0.5017378456403848,0.5299383993546801,0.43717070736431346,0.4028167296685761,0.39430246766962596,0.44096604283129776,0.5007173054063372,0.5095250530988079,0.43387490013592384,0.40335038755331404,0.39553281104957944,0.44331277955151854,0.5028919063948822,0.5188349167079489
2020-01-13,0.5410905741429438,0.5347883521460828,0.45264025650534717,0.5587192811020704,0.5091740806793249,0.5823524772262376,0.45108604543456515,0.44307966729575293,0.4004042491601059,0.47359051699429644,0.5016834912366253,0.5291859665331534,0.42219491365965633,0.40006086562183296,0.3782623964356101,0.4384303987701707,0.5008984363656444,0.5090249834430469,0.4256689558753853,0.400311454844913,0.37906023438033865,0.4409296281297243,0.5031524376418017,0.5184221162610035
2020-01-14,0.7105475732303945,0.6352085099383725,0.5492735594927095,0.6185920720517206,0.5439159224415059,0.603191112933158,0.5436543909490879,0.5121880429376514,0.44664590215690286,0.5015644991168077,0.5161786896398031,0.5383976096880637,0.47254757732570474,0.43295121673915127,0.39174018488874524,0.44640413991551325,0.5073338351533826,0.5128815697058279,0.47672722272785567,0.42902720568105196,0.3913872254453846,0.44701247879904915,0.5104727739220357,0.5227573647975966
2020-01-15,0.6981056411832306,0.6374036066281983,0.5474252873543526,0.6041641436298963,0.5437367971587368,0.6031061919147601,0.504324313271459,0.5175196701654753,0.44914159915406754,0.4983163160423309,0.5172691180235166,0.5389807387656722,0.41003958567659904,0.4416100211589165,0.39604685220569286,0.44653094585701913,0.5089740886602553,0.5137969116517008,0.4191998583542032,0.43790788154038496,0.3955828481892398,0.4461497761541809,0.5120937569389142,0.5236824399451269
2020-01-16,0.6547575920485079,0.6045073195952095,0.5498594320334697,0.5793450932257549,0.5442476918203852,0.6024691976097378,0.5008266195157546,0.5100926457633753,0.4495403501676286,0.4878080383953245,0.5173275092896965,0.538781368844071,0.41744484640004076,0.43913626656642,0.3960133093161391,0.4395192795134667,0.50884569420915,0.5137360836861078,0.4216876132510768,0.43240013448699033,0.3957516246416688,0.43826607477837703,0.5118865222078395,0.5237023031653345
2020-01-17,0.6359045800949152,0.5766076531895835,0.5530131367897626,0.5007387248044465,0.5410928539667685,0.6041326440793504,0.4607335629838926,0.4734236269189324,0.4526334670486755,0.43131282895469736,0.5152042812576507,0.5397556597027892,0.3688956170948199,0.4037033199820851,0.39680989568391617,0.3963743097670166,0.5068949462414383,0.5143456470963975,0.3699322520556602,0.40228091418624184,0.3959377951986511,0.3975280666218829,0.5099754144343621,0.5241865750162915
2020-01-18,0.5994541516064155,0.5796369965218545,0.5535334989889533,0.4973722915861265,0.5400023910855593,0.6015182083316597,0.458481241397806,0.4751452090963484,0.4539911827349482,0.42428104957753987,0.5131387127016069,0.5380616433154487,0.3713800859282917,0.4074285568613829,0.39906094465356096,0.38634023139007073,0.5043099709245545,0.5130435986863999,0.3654997702361977,0.40639291468554,0.3970392153583143,0.3873894324993382,0.5077320531188454,0.5229963396233447
2020-01-19,0.6691236817351387,0.6123586006988625,0.5732945687323155,0.5111551202946724,0.541411380628254,0.604093824519054,0.5198668411020857,0.5074684455164878,0.4725779314623129,0.4403941438193592,0.5194492117111719,0.5429342644024406,0.4632776826483823,0.4504133871331243,0.42392957223333977,0.40650111707349657,0.5126418785110156,0.5190477056794548,0.4634803500313145,0.4470509987305022,0.42275379788494544,0.4065561702168179,0.5154456213466067,0.528539992631296
2020-01-20,0.668709333787105,0.5847299303014218,0.5657844908541364,0.5116285950615692,0.5267738541058533,0.6027336932041258,0.524318784928086,0.48907504976959243,0.4717165007962211,0.4414893275808318,0.5113453924182295,0.5425580669243919,0.4702210122173961,0.4468536368045106,0.4247372492631697,0.40807205029469146,0.5066667286661789,0.5190766168672696,0.46938599820318755,0.4457564294005637,0.42294811234835855,0.407508148848946,0.5096099259673003,0.5284945433379591
2020-01-21,0.2999946779776307,0.5384422627165436,0.5576224589964835,0.49384035410619204,0.5128876367621752,0.5843239209063839,0.3798571900560031,0.4689624620561147,0.47221628783635594,0.4330191016315973,0.48890320869914833,0.5346344592373081,0.4125146318646951,0.44354793108459856,0.4262479066045512,0.40585207921637156,0.48003116273623275,0.5153529387134088,0.40742671677870346,0.4435806481053707,0.42416229581304793,0.4060500007048669,0.48142302174219026,0.5245189986701758
2020-01-22,0.3033034887948326,0.5363633266349891,0.5610055436223551,0.4870688064078578,0.5128069916309402,0.5845453661859134,0.3702430217979007,0.44239287299117347,0.473544476336491,0.42473366505131965,0.48605038494363534,0.5348942955019454,0.3989907432518669,0.4045528859262482,0.4278755406176868,0.3957453221997414,0.4763398289929828,0.5156534292648085,0.39268365526549126,0.4075821917444871,0.4258664649591581,0.39522651396585917,0.47780295745452855,0.5247730792981772
2020-01-23,0.37300620243073174,0.5484223991429227,0.5634012233446123,0.5034668785694268,0.5042452576209598,0.5108095282926903,0.395081235771468,0.45106345766105244,0.47486075060045063,0.426992309601004,0.4837197697155568,0.5056490816651198,0.4084922606725389,0.41299281277966143,0.42916478896306953,0.39310328836171965,0.47632833247514555,0.5050722940087101,0.4019477068853736,0.4162578592085253,0.4273911500211322,0.3928262108366746,0.4774645327870385,0.5123174870871947
2020-01-24,0.3041608951890266,0.5210242490675181,0.5336002529968608,0.5018749023905555,0.5035243674062669,0.4931554532306385,0.39169090662569356,0.4276079877604544,0.4478398625191115,0.4296773776130509,0.46211582540205215,0.47527747390663666,0.4164829493520367,0.39340947078885696,0.40800767485840495,0.3972902338237558,0.4461336339446657,0.4693375484970741,0.40701966407853374,0.3942829456258699,0.40945945693325714,0.39655616704030816,0.44780944143705803,0.46988297473689583
2020-01-25,0.2934609978124436,0.5155059921203684,0.5375410627983739,0.5031510349478273,0.5040476156118975,0.4886278370003155,0.39037997547474157,0.42579430125668216,0.4486730304301356,0.4282006902055441,0.4607597520620802,0.4687850452999247,0.4130478094380534,0.3927668908561907,0.4093102127457329,0.39477886741317975,0.4442642358726886,0.46192031232266906,0.4033071216639282,0.39338310395406545,0.41157367813437445,0.39411284345729297,0.44626221267752264,0.46327214954125195
2020-01-26,0.35173993113376173,0.5239943854548822,0.5440044939103417,0.5090350399478496,0.4978482636400091,0.48810170915256845,0.3194148627793968,0.4314437315814436,0.4535321748800265,0.43076184307208654,0.44435907899136023,0.46526283320736467,0.316167681130275,0.3966032109245639,0.41057132600347745,0.3944742946769362,0.4233194339199036,0.45751679493293584,0.3180262268804982,0.3971934264876567,0.40999478509067794,0.393927116472701,0.42660053614975885,0.4583905543637458
2020-01-27,0.44026662484551965,0.5458552449574394,0.5305797475735772,0.519789881186837,0.5037996302796042,0.49214665451122086,0.3587116470958577,0.4492127747463818,0.4498380650769344,0.439043041380543,0.4457229063241773,0.4667690709274935,0.3343891869922456,0.40799750532820994,0.4127842349332029,0.39959702536051345,0.4220348427094271,0.4580915458837286,0.3378728803160182,0.4071365352242366,0.41192191649624305,0.398023099140824,0.4240594618784498,0.4590849244760282
2020-01-28,0.5493623901244737,0.43900794090942885,0.5300105803365733,0.5401427750908568,0.5088087683108847,0.49991688015542757,0.4039337692139837,0.3920803328073584,0.448335466493146,0.4461239245172917,0.4473484824239044,0.46844015383248006,0.3370383554174196,0.37667172347081057,0.4111221989308991,0.3976320145092206,0.4219456190946145,0.4573032167208091,0.337585544984452,0.3744101121084648,0.4104227225002314,0.3965032539722392,0.42421595564661363,0.45851498709582833
2020-01-29,0.5441234589689874,0.44003566843748104,0.5271832985221127,0.5342981257143861,0.5042921275114339,0.5000029500994153,0.4014511586063437,0.3861624838953261,0.4291798150321704,0.44428899305145975,0.443590335286858,0.466456880777135,0.333919247737689,0.3678965052908081,0.3824605160589412,0.3964381307125183,0.41816608291718793,0.4544513230042073,0.33406174616019885,0.36543040301891416,0.38384559157057296,0.3947626075961842,0.4206186668737,0.4560850114570425
2020-01-30,0.4125238718806748,0.4407686037287476,0.5107755054713622,0.5299552593463003,0.5026931928640028,0.5015069165615788,0.3882490075113914,0.39168001907953526,0.43114335493269823,0.44751918003584473,0.4429830272585241,0.46791879753610327,0.330640233994311,0.3716106102933365,0.38749154448887635,0.40011470744639077,0.41717611111578495,0.4558990701013792,0.30952323644438895,0.3666113948781667,0.3854831617937308,0.3968475346690332,0.41851182290910255,0.4573810322413539
2020-01-31,0.4774480083302657,0.4445803321534849,0.5073489474148624,0.5370414441860484,0.5033935951246288,0.5025004029026637,0.3904331868231001,0.3910625523532642,0.4155860343201837,0.4516276787647525,0.44269827567607273,0.4691275250416603,0.3263304768864479,0.3741320804514801,0.37239477420146133,0.40484496690360733,0.4165074479050443,0.45722199368656774,0.31740012180609317,0.3722987406792707,0.37166887269727716,0.40256549811948206,0.4183186668821412,0.458776030584412
2020-02-01,0.44502538412828313,0.44451053147049924,0.4979699058693094,0.5186512664707225,0.5032773780310327,0.5021925909221941,0.38572694977725475,0.38806043668230605,0.4128707843663263,0.4450122821498744,0.44148558386377,0.46837417672995857,0.3200326411141816,0.36947894680217636,0.3701137448966173,0.39995286174994843,0.41465012988498434,0.456267185991284,0.30475181861164524,0.36802579174479816,0.36813620849452805,0.3959563839066758,0.41670092211228593,0.45791244023480077
2020-02-02,0.4593107542986725,0.4158895659488613,0.4978663609296083,0.5001218239028873,0.5026899289080686,0.5008349738106574,0.3771259027667524,0.3494637328121606,0.4141301460408626,0.4241714060446855,0.4370040878675513,0.4677433613490618,0.3286051345538607,0.32244638084994376,0.3753085611806672,0.38293679392947805,0.4081995325063448,0.4559482813630716,0.32135098622989894,0.32189165551899385,0.37362079289936,0.3818189663339727,0.4101677578506406,0.45757725386147674
2020-02-03,0.42420694957998917,0.41578796992140205,0.49766592666050347,0.502307507339944,0.5000440054990389,0.500729298321604,0.353704714107094,0.35621697779850675,0.41979807001790254,0.42782109349468866,0.4276363298127124,0.4685329550261732,0.3306408838479206,0.3325203170101543,0.38394761916170206,0.38881560563475764,0.3962100941631165,0.45711591405857366,0.33384950106400285,0.3341685832186381,0.3830885741669364,0.38902289541038954,0.3965859299220271,0.45900692755904043
2020-02-04,0.23311431568702334,0.42368400490649405,0.38162881488074907,0.5064090746245751,0.5009804642323487,0.5013053855438976,0.29993624102661665,0.35575570170595444,0.36396690482782157,0.42879443866454453,0.427973676687581,0.46916348779843925,0.3250964761310153,0.33112125559625477,0.3603012134856723,0.3894149348385313,0.3967700454111947,0.4577684376042994,0.3231889977711704,0.3318458117220095,0.3577895625643466,0.3883176018021824,0.39708739594920367,0.45959693615551794
2020-02-05,0.420286476168035,0.4703985595680185,0.4229311849825956,0.5052961050889754,0.5119190092850002,0.5094507649229472,0.383455796584936,0.3925566078166072,0.3852623676885675,0.43308681872692545,0.43604349280104104,0.473708928737349,0.3781771381579594,0.3567352042026735,0.37135500761208823,0.39678203287085284,0.40270914349797465,0.4608065569584231,0.3777369469211965,0.35529491884983955,0.36826249381575754,0.3949229656790795,0.4027263288763949,0.4626383329944853
