date,close,rv_cc_30d,iv_synthetic_30d,iv_premium_factor,vrp_30d,vrp_60d,vrp_90d,vrp_forward,forward_rv_30d,vrp_30d_roll_mean,vrp_30d_roll_std,vrp_zscore,vrp_percentile,regime_threshold,regime_change,days_since_regime_change
2024-10-16,67612.71875,0.3822378324545275,0.32776468352993027,-0.1425111391376403,-0.05447314892459726,-0.06556225290755507,-0.08197894284837187,-0.2568312066198072,0.5845958901497375,-0.03042675053013862,0.03051189262277603,0.43371325365569846,0.5793650793650794,LOW,0,11
2024-10-17,67399.8359375,0.3666528366788556,0.3208006136296763,-0.1250562342964781,-0.0458522230491793,-0.057219423897992006,-0.07100910924861331,-0.26454230178003985,0.5853429154097162,-0.030261762071136584,0.030411133933593182,0.5055590989713609,0.6309523809523809,LOW,0,12
2024-10-18,68418.7890625,0.3630577640822349,0.31971428814751573,-0.11938451734887442,-0.043343475934719156,-0.054572849337092,-0.0678806812542686,-0.2685327186599385,0.5882470068074542,-0.03001337354311283,0.030267734047679757,0.5264021578117823,0.6388888888888888,LOW,0,13
2024-10-19,68362.734375,0.3579156826568667,0.32038524233876253,-0.1048583287536036,-0.03753044031810415,-0.04785437223437389,-0.05952503666151304,-0.2668056765888347,0.5871909189275972,-0.029578400688729047,0.030055004471905306,0.5748110718856707,0.6706349206349206,LOW,0,14
2024-10-20,69001.703125,0.3586251160493253,0.32444219583112777,-0.09531658182439169,-0.03418292021819752,-0.042716662318480314,-0.05411326264788002,-0.26385292282713235,0.5882951186582601,-0.029176338461068606,0.02990466407236807,0.6026384995584988,0.6746031746031745,LOW,0,15
2024-10-21,67367.8515625,0.3706826495501554,0.3382191688573605,-0.0875775565222468,-0.03246348069279492,-0.03954427447700348,-0.049703277889428576,-0.23855493005794115,0.5767740989153016,-0.028910233287202255,0.02983635852199582,0.6168744675428837,0.6865079365079364,LOW,0,16
2024-10-22,67361.40625,0.3706836935875641,0.34762092251409493,-0.06221684814420137,-0.023062771073469157,-0.02644639743035071,-0.03528941709602823,-0.23816169217267635,0.5857826146867713,-0.028325821808560168,0.029771225778358636,0.695209147983882,0.7023809523809524,LOW,0,17
2024-10-23,66432.1953125,0.3740402458054672,0.3512442577049774,-0.060945281573645524,-0.022795988100489772,-0.026009616853912565,-0.034611792451093915,-0.22742297732640643,0.5786672350313838,-0.027808112100640093,0.029726314740744213,0.6972947616235293,0.7023809523809524,LOW,0,18
2024-10-24,68161.0546875,0.3805616118614407,0.3659082128011742,-0.03850466942420267,-0.014653399060266525,-0.016621836666589562,-0.021806908823873206,-0.21772455108930394,0.5836327638904781,-0.027186971075524338,0.0298024569280626,0.7651116615089312,0.7103174603174602,LOW,0,19
2024-10-25,66642.4140625,0.3837435525482403,0.3752814513169167,-0.02205144861752381,-0.008462101231323571,-0.009516691901835794,-0.01253715535255473,-0.19611709728759674,0.5713985486045134,-0.026566829483660095,0.02999797445041056,0.8166199269034992,0.7301587301587301,LOW,0,20
2024-10-26,67014.6953125,0.3685761789745107,0.36225357085813653,-0.017154142012013873,-0.006322608116374195,-0.006956692725664793,-0.009751963175880451,-0.25130347670270486,0.6135570475608414,-0.02591764557432393,0.030225058148911195,0.8342912092924394,0.7380952380952381,LOW,0,21
2024-10-27,67929.296875,0.3700863280358492,0.36967685932419647,-0.0011064140462195378,-0.00040946871165270515,-0.00044893495009912243,-0.0006276920722346757,-0.24900487300229757,0.618681732326494,-0.02531633074373433,0.030556396591623895,0.883452471689935,0.7460317460317459,LOW,0,22
2024-10-28,69907.7578125,0.3824501096585049,0.2701556005998884,-0.29361871319343025,-0.11229450905861649,-0.1207864459070136,-0.16748237544874345,-0.35546571090306434,0.6256213115029527,-0.02865554681399247,0.03430773772595982,-0.05083271131755653,0.33730158730158727,LOW,0,23
2024-10-29,72720.4921875,0.403398463033071,0.2907733231333159,-0.27919080071091396,-0.11262513989975509,-0.11774071823330479,-0.16028052867363374,-0.32771700280636723,0.6184903259396831,-0.032255537144193526,0.03724025135364202,-0.05358667941053269,0.33333333333333326,LOW,0,24
2024-10-30,72339.5390625,0.3794278934234534,0.27512853902578077,-0.2748858378771624,-0.10429935439767263,-0.116013690821825,-0.15773669855781458,-0.34199609643958956,0.6171246354653703,-0.035635376464389,0.03904213595732275,0.01595425261580602,0.3492063492063492,LOW,0,25
2024-10-31,70215.1875,0.3655888947572256,0.2700181131770695,-0.26141598651026104,-0.09557078158015614,-0.11053753959214857,-0.14649920025040813,-0.33498862179375144,0.6050067349708209,-0.03881429059917064,0.03993012128620586,0.08885947304755376,0.36507936507936506,LOW,0,26
2024-11-01,69482.46875,0.3684210550203457,0.2790023898689169,-0.24270780383735338,-0.08941866515142882,-0.1014811637246269,-0.13597251573394165,-0.32128311867004444,0.6002855085389613,-0.041927212608312565,0.04011952301243216,0.14024096736872044,0.376984126984127,LOW,0,27
2024-11-02,69289.2734375,0.3692203853579365,0.2860203334409562,-0.22533981117083485,-0.08320005191698032,-0.0924065233479962,-0.12423598080403098,-0.3191539551563977,0.6051742885973539,-0.04495591927778861,0.039674084954835626,0.19217732592559333,0.40476190476190477,LOW,0,28
2024-11-03,68741.1171875,0.3664313477402995,0.28940016172075034,-0.21021996751801764,-0.07703118601954917,-0.08634361622028841,-0.11041230087199527,-0.3129937637369651,0.6023939254577154,-0.04770450803331254,0.038912258597768576,0.2436967417786024,0.4444444444444444,LOW,0,29
2024-11-04,67811.5078125,0.3711056051285622,0.29801950611522127,-0.1969415120744988,-0.07308609901334095,-0.07935383215654657,-0.10255040989417813,-0.30046488528114174,0.598484391396363,-0.0503187588845211,0.03784545568700343,0.27663038388713374,0.4722222222222222,LOW,0,30
2024-11-05,69359.5625,0.3762461378070355,0.308253251502724,-0.180713845198812,-0.0679928863043115,-0.07038116650494242,-0.09409160818345341,-0.30110379727911396,0.6093570487818379,-0.05284255887853629,0.036335950644536236,0.3191584292909038,0.49206349206349204,LOW,0,31
2024-11-06,75639.078125,0.472407956117209,0.3934975043833928,-0.16703878652339582,-0.07891045173381617,-0.07419479117597616,-0.08248554751198717,-0.15851125482972805,0.5520087592131209,-0.05598010622421612,0.034261159137556514,0.22785096245597525,0.43253968253968256,MEDIUM,1,0
2024-11-07,75904.859375,0.4716223450713169,0.39622722312840697,-0.15986333711883174,-0.07539512194290993,-0.07094549309865134,-0.07874002974202243,-0.15637299404314164,0.5526002171715486,-0.05913535930118601,0.03132577025611208,0.2572068936084875,0.45238095238095233,MEDIUM,0,1
2024-11-08,76545.4765625,0.4573332819571574,0.3852147172847473,-0.1576936722465917,-0.07211856467241007,-0.06859867899537397,-0.07769755223758773,-0.167542789067188,0.5527575063519353,-0.058921737754805706,0.031210610079220942,0.28456529246425877,0.4722222222222222,MEDIUM,0,2
2024-11-09,76778.8671875,0.4553241163732661,0.3886715630245736,-0.1463848519151399,-0.06665255334869247,-0.06363975143798872,-0.07093819733353002,-0.1882682464563743,0.5769398094809479,-0.058649823094729395,0.03110276292569049,0.33023077363468656,0.496031746031746,MEDIUM,0,3
2024-11-10,80474.1875,0.4657893957580281,0.3988336367302769,-0.1437468513399431,-0.0669557590277512,-0.0643112276299036,-0.07101798072120957,-0.16286958429562165,0.5617032210258985,-0.05838750156132737,0.030994631754279207,0.32764526594421506,0.49206349206349204,MEDIUM,0,4
2024-11-11,88701.484375,0.5596301582568853,0.48112968206705714,-0.1402720618816157,-0.0785004761898282,-0.07101104022124549,-0.07502174340803802,0.0024496574159077467,0.4786800246511494,-0.05866502208820963,0.031140741758622883,0.23103389444385466,0.44047619047619047,MEDIUM,0,5
2024-11-12,87955.8125,0.5608642601511229,0.4902320991222359,-0.12593450153136054,-0.07063216102888698,-0.06292691790722843,-0.0666999958915303,0.010513252399310835,0.4797188467229251,-0.05897145574803219,0.03121412572323436,0.29682153371674896,0.4801587301587301,MEDIUM,0,6
2024-11-13,90584.1640625,0.5477672572618855,0.48434777524647527,-0.1157781542701622,-0.0634194820154102,-0.058065571342968136,-0.06131203645346389,0.011835069810864074,0.4725127054356112,-0.05901537301402527,0.031219608498428666,0.3571203538414145,0.503968253968254,MEDIUM,0,7
2024-11-14,87250.4296875,0.5724342350843711,0.5158837691330721,-0.09878945472743088,-0.05655046595129898,-0.05056371441318358,-0.052981974367382056,0.06696145269505882,0.4489223164380133,-0.05894019115613278,0.03122284586682227,0.4145390480484376,0.5357142857142857,MEDIUM,0,8
2024-11-15,91066.0078125,0.5845958901497375,0.5350929649043026,-0.08467888002557679,-0.04950292524543487,-0.04374343558553012,-0.0459729567961038,0.09876505595232837,0.4363279089519742,-0.05877451703349404,0.03126052986777107,0.4734456766855862,0.5753968253968254,MEDIUM,0,9
2024-11-16,90558.4765625,0.5853429154097162,0.5400394649669211,-0.07739642737639439,-0.045303450442795046,-0.039644707157406645,-0.04189115684477257,0.10336447650766184,0.4366749884592593,-0.05875622461328123,0.031268511767070455,0.5085105646495374,0.5992063492063492,MEDIUM,0,10
2024-11-17,89845.8515625,0.5882470068074542,0.5501359804578602,-0.0647874547741959,-0.03811102634959407,-0.03317259132229805,-0.03506816842985916,0.11574472195781949,0.4343912585000407,-0.05858180962711039,0.03137187065728858,0.5686187930207287,0.626984126984127,MEDIUM,0,11
2024-11-18,90542.640625,0.5871909189275972,0.5490829597217101,-0.06489875435315798,-0.038107959205887165,-0.03313896525166937,-0.03508257206540066,0.05969331050139637,0.4893896492203137,-0.05860106025670316,0.031358681947624555,0.5685424074386131,0.626984126984127,MEDIUM,0,12
2024-11-19,92343.7890625,0.5882951186582601,0.5534027597098558,-0.059310978183848145,-0.03489235894840437,-0.03035598579542509,-0.031855742378704976,0.05746433226971087,0.4959384274401449,-0.058624708214376715,0.03133989484021975,0.5953569152088906,0.6388888888888888,MEDIUM,0,13
2024-11-20,94339.4921875,0.5767740989153016,0.5464520414909306,-0.052571808410598844,-0.030322057424370996,-0.026980776904693193,-0.028226086045129994,0.055537527296484535,0.4909145141944461,-0.05855332743876259,0.031403908503250956,0.6335065369897764,0.6626984126984127,MEDIUM,0,14
2024-11-21,98504.7265625,0.5857826146867713,0.5575339727369353,-0.04822376294820738,-0.028248641949836006,-0.025164148579173262,-0.025547620661458104,0.0902696261466775,0.4672643465902578,-0.05872618980130815,0.031215522519451602,0.6507443804730356,0.6626984126984127,MEDIUM,0,15
2024-11-22,98997.6640625,0.5786672350313838,0.40506706452196867,-0.3,-0.17360017050941517,-0.15625615445943775,-0.1589148117585819,-0.06772802918597431,0.472795093707943,-0.06375299588160567,0.036861738507052336,-0.5664676263430958,0.13095238095238096,MEDIUM,0,16
2024-11-23,97777.28125,0.5836327638904781,0.4177457488813724,-0.284231841103827,-0.16588701500910574,-0.14863871776536103,-0.1509454660332164,-0.05351418428855553,0.4712599331699279,-0.06879411641323364,0.040113221560887764,-0.5017792063612285,0.15476190476190474,MEDIUM,0,17
2024-11-24,98013.8203125,0.5713985486045134,0.4097942140152059,-0.28282244500617376,-0.16160433458930756,-0.14675413163998596,-0.14919202462377162,-0.08403519962713812,0.493829413642344,-0.07389885752516644,0.041876286954254834,-0.4658282040109427,0.17063492063492064,MEDIUM,0,18
2024-11-25,93102.296875,0.6135570475608414,0.42948993329258894,-0.3,-0.18406711426825245,-0.16097489705646567,-0.15763018240896476,-0.028088950370636134,0.4575788836632251,-0.07982367439689572,0.044478770807533236,-0.6538830623315665,0.07539682539682539,MEDIUM,0,19
2024-11-26,91985.3203125,0.618681732326494,0.4459793861623261,-0.27914570148166035,-0.17270234616416796,-0.15032580889577835,-0.14683196169565038,-0.028189964829929137,0.4741693509922552,-0.08556677031197955,0.044991496364298555,-0.5585684712704628,0.12301587301587301,MEDIUM,0,20
2024-11-27,95962.53125,0.6256213115029527,0.45918601950779203,-0.2660320052002819,-0.16643529199516072,-0.145446232499775,-0.14165871205963354,0.004723051126646116,0.4544629683811459,-0.08737146307653103,0.04713533190840294,-0.5059714478845331,0.14682539682539683,MEDIUM,0,21
2024-11-28,95652.46875,0.6184903259396831,0.4643493880736537,-0.24922125925226138,-0.1541409378660294,-0.13623705688064597,-0.1326793781828831,0.008338736081023534,0.4560106519926302,-0.08875532300874017,0.048492234867378976,-0.4028845570276646,0.19444444444444442,MEDIUM,0,22
2024-11-29,97461.5234375,0.6171246354653703,0.47540130491663446,-0.22965106625805515,-0.14172333054873587,-0.1231354979113965,-0.12238068456103901,0.02086722616904757,0.4545340787475869,-0.09000278888044229,0.04937915105500024,-0.2987723768346223,0.22619047619047616,MEDIUM,0,23
2024-11-30,96449.0546875,0.6050067349708209,0.4715084813200737,-0.22065581411616142,-0.1334982536507472,-0.11555066773594619,-0.11666553817233122,0.017192775661232618,0.4543157056588411,-0.09126703794946198,0.050008143940241216,-0.22979932005635123,0.2619047619047619,MEDIUM,0,24
2024-12-01,97279.7890625,0.6002855085389613,0.47948123747116667,-0.2012446899839727,-0.12080427106779468,-0.10522365865900929,-0.10581680052398446,0.02520049054876139,0.4542807469224053,-0.09231322481334085,0.0502956143284983,-0.1233712663723177,0.2857142857142857,MEDIUM,0,25
2024-12-02,95865.3046875,0.6051742885973539,0.48623381842065494,-0.19653919939720818,-0.11894047017669895,-0.10336305008836388,-0.10261874712619073,0.03273831976842656,0.4534954986522284,-0.09350457208866479,0.050495201829152694,-0.10773058817162097,0.2976190476190476,MEDIUM,0,26
2024-12-03,96002.1640625,0.6023939254577154,0.4974837900768769,-0.1741553673555471,-0.10491013538083854,-0.09141452528475674,-0.09093481519249735,0.03480906898576458,0.4626747210911123,-0.09443387040070778,0.050438082010515715,0.009912953325730067,0.3134920634920635,MEDIUM,0,27
2024-12-04,98768.53125,0.598484391396363,0.5010793712747814,-0.1627528161500078,-0.09740502012158159,-0.08583653632171145,-0.08427060569490968,0.047317985052206524,0.4537613862225749,-0.0952445011043158,0.05027832538888707,0.07284224004015347,0.3214285714285714,MEDIUM,0,28
2024-12-05,96593.5703125,0.6093570487818379,0.5137446981377012,-0.15690694123465845,-0.09561235064413676,-0.08362692442868636,-0.08022466856296756,0.06700061643787508,0.4467440816998261,-0.0961651499156433,0.05001429005810637,0.08786593764852425,0.32539682539682535,MEDIUM,0,29
2024-12-06,99920.7109375,0.5520087592131209,0.47371378621382315,-0.14183646852072768,-0.07829497299929772,-0.0759657845911979,-0.07302107670018892,0.04340765880132924,0.4303061274124939,-0.09614463395782602,0.050021737715067544,0.23309823489585924,0.40079365079365076,MEDIUM,0,30
2024-12-07,99923.3359375,0.5526002171715486,0.4806292969981786,-0.13024048477893996,-0.07197092017337003,-0.06973035362521751,-0.06705574755080795,0.030251347687643093,0.4503779493105355,-0.09603049389884137,0.05007459553702374,0.2861120618936214,0.43253968253968256,MEDIUM,0,31
2024-12-08,101236.015625,0.5527575063519353,0.4798714219899675,-0.13185905849202867,-0.0728860843619678,-0.06966773492491829,-0.067245100511725,-0.00375599905976981,0.4836274210497373,-0.0960560778884933,0.05006215175950648,0.2783928760967042,0.42460317460317454,MEDIUM,0,32
2024-12-09,97432.71875,0.5769398094809479,0.504747606755617,-0.12512952224648813,-0.07219220272533089,-0.06770057787215644,-0.06498793941428221,0.03485231503684755,0.4698952917187695,-0.09624073286771458,0.04996006904952424,0.2841742137680143,0.42460317460317454,MEDIUM,0,33
2024-12-10,96675.4296875,0.5617032210258985,0.4929320274476395,-0.12243332600559934,-0.06877119357825906,-0.06583109858918662,-0.06362364737187765,0.01455010044377747,0.478381927003862,-0.0963012473527315,0.049924461048821776,0.31283912719836093,0.44841269841269843,MEDIUM,0,34
2024-12-11,101173.03125,0.4786800246511494,0.42156412980510444,-0.11931957028637172,-0.05711589484604496,-0.0652213126063273,-0.06285539813744168,-0.03546996337427438,0.4570340931793788,-0.09558842797460539,0.050338332405814055,0.4106048256266548,0.5,MEDIUM,0,35
2024-12-12,100043.0,0.4797188467229251,0.4238299163191439,-0.11650351197492428,-0.05588893040378118,-0.06381807468289336,-0.060845407729008705,-0.03204445211019519,0.4558743684293391,-0.09509698695376853,0.0506613070715538,0.4208379138857593,0.5119047619047619,MEDIUM,0,36
2024-12-13,101459.2578125,0.4725127054356112,0.42313799394475726,-0.10449393407386831,-0.04937471149085393,-0.056101934784990315,-0.05449468101642163,-0.029130647849262448,0.4522686417940197,-0.09462882793628331,0.05102770037462989,0.47544957645666747,0.5515873015873016,MEDIUM,0,37
2024-12-14,101372.96875,0.4489223164380133,0.40830563033537354,-0.0904759790622885,-0.04061668610263974,-0.048575309829380686,-0.047036442621129715,-0.04402935495542554,0.4523349852907991,-0.09409770194132801,0.051518274939491376,0.5488891413925562,0.5912698412698413,MEDIUM,0,38
2024-12-15,104298.6953125,0.4363279089519742,0.3982194317463676,-0.08733907784432172,-0.03810847720560662,-0.047143265145698,-0.04538890098337195,-0.04852354827641292,0.4467429800227805,-0.09371788700666707,0.05189897956803712,0.569849352141037,0.611111111111111,MEDIUM,0,39
2024-12-16,106029.71875,0.4366749884592593,0.3966320522691683,-0.09169963301854385,-0.04004293619009097,-0.04948028297603202,-0.047321474715160794,-0.0701937407672189,0.4668257930363872,-0.09354253653157693,0.052076779711867804,0.5535065181292013,0.5992063492063492,MEDIUM,0,40
2024-12-17,106140.6015625,0.4343912585000407,0.3915072253438366,-0.0987221365924427,-0.04288403315620409,-0.05325928101264893,-0.050838585496031374,-0.07561328361171382,0.4671205089555504,-0.09370163675846394,0.05190861028381259,0.5295536497195165,0.5753968253968254,MEDIUM,0,41
