date,rv_cc_30d,vov_30d,vov_60d,vov_90d,vov_ratio_30d,garch_vol_daily,garch_vol_annual,var_95pct,var_99pct,cvar_95pct,cvar_99pct
2025-06-16,0.3459884783287862,0.017397136333171002,0.09145683992157728,0.12998443065538717,0.05028241523302645,0.02149099558789985,0.34115897851661614,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-06-17,0.336700735040925,0.01710022991361369,0.09073514917265492,0.12854423563333423,0.05078762275804122,0.02111906447349416,0.3352547551152288,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-06-18,0.335823645108012,0.016557398265390114,0.09013930441233896,0.1268135864068284,0.049303848929591325,0.02153777186560697,0.34190152890503817,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-06-19,0.333330593916061,0.015981108936298186,0.08946489150421091,0.12498806189091925,0.04794372082246532,0.02082426156361799,0.33057490400336553,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-06-20,0.3209642056794948,0.015716853208502135,0.08866458009517618,0.12324137451731258,0.04896761984791698,0.020157241090753262,0.3199862822598329,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-06-21,0.3138352002355893,0.01530996768010039,0.08668246544492991,0.12127913333234931,0.04878346236689679,0.02001408660692756,0.31771377528023315,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-06-22,0.28631553148989,0.018359279666813895,0.08503475211660227,0.11944700207239414,0.06412254190779788,0.019693452484604364,0.3126238663831813,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-06-23,0.3285271024722272,0.018430285584479438,0.08237074465019112,0.11679013106091994,0.056099741682765686,0.01954689723091725,0.3102973738556648,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-06-24,0.3261511520717106,0.018520775045921676,0.07946772869246427,0.11448229924908314,0.05678586424814936,0.02397698843852143,0.3806228915795916,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-06-25,0.3290668401953959,0.01853382922978132,0.07619883439223664,0.11211831045082572,0.05632238489534879,0.023106978009544425,0.366811904180957,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-06-26,0.3290246169618755,0.0185630142706756,0.07310521822534946,0.10989338411489648,0.05641831435617633,0.022623707768777087,0.35914022694230485,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-06-27,0.326929647424574,0.018556322122278042,0.06996262323884188,0.10740608537112493,0.05675937397681003,0.02184321453466634,0.3467502809577515,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-06-28,0.3189046646726216,0.018469835587652708,0.06652273857573927,0.10480238929670282,0.057916479856490385,0.0210909039950243,0.3348077213782377,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-06-29,0.3149711195427804,0.018133572673049325,0.06269772497962625,0.10212197531920371,0.05757217582161962,0.02040648220992677,0.32394286236678,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-06-30,0.3176646662670662,0.01793785614808677,0.05852971166544338,0.10099912446784097,0.05646789855125437,0.020025802622333583,0.31789976125895875,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-01,0.3197949539406625,0.017558958952441455,0.05461910455434954,0.10098775325815341,0.05490692938106677,0.01978616658495229,0.3140956570984795,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-02,0.335881175573771,0.017141319140697716,0.049833755169321724,0.10077393261197025,0.05103387860726626,0.01970237262749204,0.312765469261621,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-03,0.3360395230150005,0.016931817838954234,0.043950641321665686,0.10071675047021732,0.050386388145772995,0.021443937713884743,0.34041195792538786,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-04,0.3396620495914709,0.016703172804391445,0.03688379973976739,0.10059204182888257,0.049175858252286986,0.020855050746999178,0.33106366713714985,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-05,0.3199112031115699,0.01577119897743827,0.033177216710073634,0.10020443748840226,0.04929867670791767,0.02075986533815653,0.32955264561571196,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-06,0.3079541825074635,0.013999050075719175,0.028996528600167926,0.09984312380673126,0.04545822356343512,0.020097157447922304,0.31903248399907164,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-07,0.3076436564723303,0.013930221118876146,0.02284156774909654,0.09987017986773515,0.04528037820968053,0.019713441603182773,0.3129411838032964,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-08,0.3081586948311947,0.013824136136713724,0.021005398819186973,0.09882432640848504,0.044860444857109764,0.0193333634051964,0.3069076294595193,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-09,0.281608428843216,0.01606950630142755,0.021411016118751697,0.09832697260508187,0.057063300155600676,0.01888020228408495,0.2997139196776946,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-10,0.3153272793352862,0.01611538626485038,0.021293192273521364,0.0968721177809467,0.051106857290691164,0.019691640933912104,0.31259510890746667,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-11,0.312279208969999,0.016187944670989492,0.021139259650342274,0.09547675593101142,0.05183804815050843,0.02340848594432376,0.3715981942633898,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-12,0.2954839919021833,0.016540435799018018,0.02160608712095973,0.09433503464471261,0.05597743448820587,0.02294494036567913,0.36423963632876644,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-13,0.297755842344376,0.01664699062745715,0.02189137269113347,0.09303331043246141,0.05590819141074555,0.022106557271444772,0.3509307173042968,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-14,0.2957660665568614,0.01666393946907757,0.022270390637319754,0.09171857922785713,0.056341620467383495,0.021839226283481193,0.3466869694329398,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-15,0.3051436343207663,0.016181796699325228,0.022342471394621775,0.09025753009905274,0.05303009756485682,0.021180513528539953,0.3362302286229353,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-16,0.3042031936291676,0.015480496875637587,0.0223706357573564,0.08873506668460798,0.05088867309693256,0.021268598364298858,0.3376285320410995,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-17,0.2912867455048502,0.015675862919613738,0.022507026912729378,0.08780827622917642,0.05381591562789705,0.020731093123077318,0.32909590086110363,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-18,0.2960616869222433,0.0155507183649526,0.022324374274405197,0.086945920898932,0.05252526433464791,0.020119776554793176,0.31939155118902396,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-19,0.2957619205177278,0.015440571797700557,0.02208937455323509,0.08600447110391025,0.05220608444343347,0.01982434156054898,0.31470166604888833,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-20,0.2912788726444646,0.015832460940890733,0.021906962178070997,0.08486095191955662,0.05435499250993001,0.01922832423610277,0.3052401843434637,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
2025-07-21,0.2868279502429517,0.01645724907300306,0.02238032791481657,0.08270931694630691,0.057376727264770694,0.01876604775706307,0.297901772740502,-0.036390790238762065,-0.06225148923371929,-0.052169652508798445,-0.07430122442536104
